"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","stage","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.023215108816706,0.0111378115589764,-0.0450448183388936,-0.00138539929451827,0.977052288605009,0.955954636574112,0.998615559928065,0.0371282501936835,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0965334505035772,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0235243877559032,0.0107446561153136,-0.044583526768186,-0.00246524874362039,0.976750153634049,0.956395712114335,0.99753778748653,0.0285675251540513,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.0742755654005334,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0397483584209114,0.0129671309226934,-0.0651634680122061,-0.0143332488296167,0.961031244146782,0.93691429534124,0.985768983159691,0.0021743987077016,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.0282671832001208,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0365746312807396,0.0131806698287475,-0.0624082694371984,-0.0107409931242808,0.964086140227972,0.939499239654896,0.989316485366274,0.00552239577548723,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0331987626786189,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0402079710983512,0.0161365318100649,-0.0718349922814634,-0.00858094991523899,0.96058964349396,0.930684453260085,0.991455761354585,0.0127120620410158,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.0413142016333013,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0353868802502739,0.0111893812039668,-0.0573176644193383,-0.0134560960812096,0.965231914847277,0.944294053094738,0.986634032467289,0.00156398545933723,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.020331810971384,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.047662289060814,0.0103576873393914,-0.0679629832091477,-0.0273615949124803,0.953455725141852,0.934295057541855,0.973009342677647,4.19188783502366e-06,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,5.44945418553076e-05,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0366725044764279,0.0103364964699135,-0.0569316652837838,-0.016413343669072,0.963991786653927,0.944658620139697,0.983720621316944,0.000388365738146089,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.0023044166559147,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0129219003526976,0.0122433324344453,-0.0110745902695663,0.0369183909749616,1.01300574887858,0.98898650725391,1.03760833917788,0.291231695379242,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.705189681838179,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0115182706710994,0.0121549743405979,-0.0123050412694809,0.0353415826116798,1.01158486137505,0.98777035617775,1.03597351890871,0.34332403485181,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.582967612226509,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00258639412531311,0.0149015447671467,-0.0266200969323057,0.0317928851829319,1.00258974172805,0.973731094695696,1.03230367777508,0.86220694443026,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.86220694443026,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0253824339383779,0.0102318759261572,0.00532832562882737,0.0454365422479283,1.02570731081271,1.00534254640225,1.04648459494689,0.0131116795679781,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0568172781279053,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0204672807666181,0.00950444074817029,0.00183891920700945,0.0390956423262268,1.02067817188953,1.00184061105583,1.03986993447373,0.0312838018521329,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0965334505035772,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0193034899882273,0.00962014295913779,0.000448356262190596,0.0381586237142639,1.01949100698516,1.00044845678888,1.03889601335348,0.0447954713141953,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.0970568545140898,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00936357891750341,0.01579731825466,-0.0215985959139473,0.0403257537489541,1.00940755437129,0.978632983498843,1.04114987743311,0.553360400467211,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.705189681838179,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0455641040526577,0.0156474886507835,-0.0762326182566926,-0.0148955898486229,0.955458351856266,0.926600637262787,0.985214800659576,0.00359224257661932,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0331987626786189,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.00583739115158844,0.0179893027623373,-0.0410957766727565,0.0294209943695796,0.994179613312814,0.959737205109516,1.0298580676718,0.745565312045054,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.807695754715475,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0278222190358502,0.0130826384475809,-0.0534637192158677,-0.00218071885583267,0.972561254310224,0.947940332398496,0.997821657184059,0.0334490096649844,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.107290515424465,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.00588684506995793,0.0122907982292305,-0.0182026768005826,0.0299763669404985,1.00590420659388,0.981961991273792,1.03043018144797,0.631964518087268,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.821553873513449,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0219595982667137,0.0120525289834682,-0.0455821209969366,0.00166292446350914,0.978279758450678,0.955441137571455,1.00166430788913,0.0684563647087981,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.127133248744911,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0117511423331857,0.0147205450261234,-0.0406028804171879,0.0171005957508165,0.988317632681286,0.960210372585903,1.01724764796931,0.424707010619035,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.705189681838179,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00151566634475358,0.0143096126323678,-0.0265306590474068,0.029561991736914,1.00151681554752,0.973818187039885,1.03000328518547,0.915646259510841,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.915646259510841,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0184552879591145,0.016283863211229,-0.0134604974640712,0.0503710733823001,1.01862663927542,0.986629689922724,1.05166126748405,0.257068034748681,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.556980741955476,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0224400046025044,0.0122900329396105,-0.0465280265329518,0.00164801732794313,0.977809899527181,0.954537807809754,1.0016493760548,0.0678698195869757,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.137292832700503,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.00225446433423913,0.0118387767894664,-0.0254580404626021,0.0209491117941238,0.997748075061794,0.974863282919957,1.02117008480178,0.848971789412992,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.890447573321586,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0115345932527393,0.0113069424633442,-0.0336957932561606,0.0106266067506819,0.988531675130343,0.966865586936262,1.01068326966985,0.307665047516853,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.378760404722792,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0362021930148372,0.0132809075026496,0.0101720926276362,0.0622322934020382,1.03686547225359,1.01022400422908,1.06420952486878,0.00641298281371386,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.0416843882891401,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.012314336724934,0.0134179513175664,-0.0139843646038079,0.038613038053676,1.0123904703602,0.986112962409185,1.03936820987742,0.358749299831698,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.582967612226509,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00572153345462981,0.0153600821450397,-0.0243836743492247,0.0358267412584843,1.0057379326885,0.975911205821932,1.03647625236215,0.70952531996977,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.807695754715475,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.00178565154037023,0.0113418618466938,-0.0204439891967785,0.0240152922775189,1.00178724676545,0.979763572282335,1.02430598174219,0.874898868502324,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.874898868502324,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.00149495273728594,0.0108536056646417,-0.0197777234678118,0.0227676289423837,1.00149607073618,0.980416572684775,1.02302878964337,0.890447573321586,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.890447573321586,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.00283522005083945,0.0104066251264217,-0.0175613903975567,0.0232318304992356,1.00283924308837,0.982591912105328,1.02350379143998,0.785280831161742,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.785280831161742,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.00818529995705266,0.0135869899156581,-0.0348153108500514,0.018444710935946,0.991848108396035,0.965783769570535,1.01861586529483,0.546883555954201,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.705189681838179,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00342992338952023,0.0136376478539126,-0.0232993752379884,0.0301592220170288,1.00343581230767,0.976969959374086,1.03061861806542,0.801424447130278,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.915646259510841,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.00745758825529496,0.0168908389541871,-0.0405630242741678,0.0256478477635779,0.992570150558283,0.960248643630505,1.02597958384452,0.658838940825098,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.807695754715475,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0114824865301255,0.0112738531364429,-0.0335788326445475,0.0106138595842965,0.988583185618144,0.966978678740172,1.01067038640416,0.308437573334814,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.422625042587632,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0317572685162412,0.0112080933751178,-0.053724727866834,-0.00978980916564844,0.968741697652717,0.947692944057793,0.990257955021599,0.00460524146928501,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0299340695503525,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0104091803235041,0.0104777854645539,-0.030945262471767,0.0101269018247589,0.989644807707904,0.969528641224975,1.01017835242677,0.320489573226978,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.378760404722792,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00697257280765972,0.0133290762345966,-0.0191519365593384,0.0330970821746578,1.00699693778939,0.981030296550964,1.03365088344601,0.600897720598071,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.705189681838179,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0300142746579526,0.013162280080791,0.00421667974517334,0.0558118695707319,1.03046924344451,1.00422558244809,1.05739873614501,0.0225884276442739,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0734123898438902,TRUE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00524673290810574,0.01577959193843,-0.0256806989819557,0.0361741647981672,1.00526052111501,0.974646245468325,1.03683641117075,0.739510850330323,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.807695754715475,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.020128974929106,0.0112637032211918,-0.00194747771697785,0.0422054275751898,1.02033292890791,0.998054417387327,1.04310874004155,0.0739269099156553,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.137292832700503,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.00333974859270912,0.0107848969786133,-0.0244777582477661,0.0177982610623478,0.996665822164254,0.975819392610198,1.01795759399009,0.756812655824797,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.890447573321586,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0161603770568392,0.0104595408204168,-0.00433994624600431,0.0366607003596828,1.01629166220255,0.995669457711563,1.03734099169449,0.12233732585539,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.198798154515008,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0060701458885641,0.0134161484177428,-0.032365313598584,0.0202250218214558,0.993948240226047,0.968152838072128,1.02043093342133,0.650944321696781,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.705189681838179,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0056257565969341,0.0129555462494352,-0.0310181606458701,0.0197666474520019,0.994390038338342,0.969457966933334,1.01996330121915,0.664117520884139,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.915646259510841,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00564807409920686,0.0158308087473502,-0.0253797408917411,0.0366758890901548,1.0056640545418,0.974939617285093,1.03735674770687,0.721258488908748,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.807695754715475,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0101441507821996,0.0110270087818234,-0.0317566908517803,0.0114683892873811,0.989907127577067,0.96874225726053,1.01153440338088,0.357605805266458,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.422625042587632,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.00793711514467423,0.0107180681346486,-0.0289441426724318,0.0130699123830834,0.992094300582042,0.971470726709723,1.01315569701306,0.458974834550048,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.821553873513449,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.00593289081382457,0.0103896658964635,-0.0262962617822971,0.014430480154648,0.994084674028948,0.974046474113529,1.01453510217631,0.567974094478739,83359,"completed","s1_anchor","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.615305269018634,FALSE,FALSE
