"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","stage","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.410376680433433,0.0335107358128867,0.344696845144738,0.476056515722128,1.50738548080247,1.41156193294434,1.60971398753617,1.7621512941415e-34,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,2.29079668238395e-33,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.281934426727106,0.0272587186545721,0.228508319899434,0.335360533554777,1.32569178718725,1.25672398090554,1.39844448050509,4.50649722090707e-25,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,5.85844638717919e-24,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0916660777269306,0.0271576449428369,0.038438071734044,0.144894083719817,1.09599878256509,1.03918637135526,1.15591713334114,0.000737265946736389,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.00319481910252435,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.316185694382126,0.024876889212659,0.267427887477922,0.364943501286331,1.37188498330888,1.30659940426032,1.44043262325983,5.20228743912497e-37,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,6.76297367086246e-36,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0386067825873999,0.0292972778548486,-0.0188148268531662,0.096028392027966,1.03936170816497,0.981361067135835,1.10079031721978,0.187583982385249,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.406431961834706,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0217776704489403,0.0291197209391843,-0.0352959338317178,0.0788512747295984,1.02201653473187,0.965319703224967,1.08204338290804,0.454540547635133,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.590902711925673,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.19469326036779,0.0338456322165745,0.128357040189315,0.261029480546265,1.21493825961269,1.13695887024751,1.29826593845859,8.79907661050575e-09,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,5.71939979682874e-08,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0888699484692466,0.0248368998011049,0.0401905193714509,0.137549377567042,1.09293850875719,1.04100908769757,1.14745836327552,0.000346045753942443,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.000899718960250352,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0729642534973299,0.02325589351133,0.0273835397868244,0.118544967207836,1.07569208399748,1.02776191476554,1.12585749963191,0.00170423079028951,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0055387500684409,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.117089498308858,0.0225330321008858,0.0729255669286372,0.161253429689079,1.12422004098065,1.07565046996673,1.17498270658649,2.0324056680904e-07,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,8.80709122839172e-07,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0381275969253495,0.0251794353856027,-0.0874783834321843,0.0112231895814853,0.962590109516567,0.916238677372316,1.01128640584837,0.129966100821801,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.337911862136682,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0243178697093831,0.025583670617295,-0.0258252032928507,0.0744609427116168,1.02461596050951,0.974505415059803,1.0773032661562,0.341846525950303,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.535439904917336,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.115359203793088,0.0312128968504892,0.0541830501129651,0.17653535747321,1.12227649115093,1.05567782641506,1.19307661018813,0.000219124178677069,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.000569722864560379,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0916268714746973,0.0225218113552836,0.0474849323517362,0.135768810597658,1.09595581340271,1.04863040060821,1.14541705469776,4.73448779768862e-05,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.00015387085342488,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0222158492820449,0.0210144753219056,-0.0189717655028958,0.0634034640669856,1.02246445887274,0.981207065739763,1.06545662598724,0.290434521062069,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.343240797618808,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.097955493426268,0.0204482222741185,0.057877714221126,0.13803327263141,1.10291369710637,1.05958541555972,1.14801374707698,1.66435796798405e-06,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,5.40916339594816e-06,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0123379137194724,0.0238034327646955,-0.0343159572077514,0.0589917846466962,1.01241433976617,0.966266157644641,1.06076652613258,0.604231549691948,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.84790238048164,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0766988470513582,0.0234784628965729,0.0306819053617154,0.122715788741001,1.0797168675079,1.03115744605775,1.13056305653229,0.00108780239276294,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0141414311059183,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0186524229501413,0.0312677201403288,-0.0799360283038635,0.0426311824035808,0.981520456945828,0.923175401593956,1.04355294317826,0.550815027790944,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.716059536128227,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0085550107242873,0.0216712236523986,-0.0339198071353265,0.0510298285839011,1.00859170940642,0.966649019883419,1.05235428305307,0.693017345015202,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.693017345015202,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.00409900809545733,0.0203101122991858,-0.0439060967238256,0.0357080805329109,0.995909381371481,0.95704382280406,1.0363532706347,0.840056628271567,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.840056628271567,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.00129969507777299,0.0197798511953762,-0.0374681008847259,0.0400674910402719,1.00130054004745,0.96322514326064,1.04088102196479,0.947610278329795,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.947610278329795,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0384175621414692,0.0240547104707472,-0.00872880403973382,0.0855639283226723,1.03916505828474,0.991309181367509,1.08933119823449,0.110245419051045,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.337911862136682,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.073532710205973,0.0241194722060648,0.0262594133559711,0.120806007055975,1.0763037422132,1.0266072295602,1.12840598833344,0.00229844169158368,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0149398709952939,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.148320751996422,0.0309074994356103,0.0877431662504339,0.20889833774241,1.15988487209215,1.09170769863697,1.23231971175793,1.5957155893949e-06,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,6.91476755404455e-06,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0418118094996397,0.021482157744737,-0.000292445990252993,0.0839160649895323,1.04269823438323,0.999707596767907,1.08753760749735,0.0516126455223469,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0609967628900464,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0301901807147574,0.0194408559224724,-0.00791319672192062,0.0682935581514354,1.03065052516959,0.992118030196722,1.07067956906471,0.120441182072385,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.173970596326779,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0702141941654483,0.0194483849181604,0.032096060168382,0.108332328162515,1.07273793085367,1.03261669387449,1.1144180363523,0.000305861846066924,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.000662700666478336,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0245500412588901,0.0209983984995194,-0.065706146050968,0.0166060635331877,0.975748859995372,0.936405990464378,1.01674471060369,0.242347736011308,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.450074366878143,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00787993254954356,0.0214331451862607,-0.0341282600909455,0.0498881251900326,1.00791106092749,0.966447540038442,1.05115349220049,0.713132949650367,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.772560695454564,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0545980419434124,0.0270108840584319,0.00165768199829872,0.107538401888526,1.05611601500466,1.00165905671261,1.11353362171949,0.0432451113360873,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.0681702252044878,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0379379293871836,0.018525243951975,0.00162911843649417,0.0742467403378731,1.03866676019527,1.00163044617085,1.07707252995235,0.0405693634942305,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0527401725424997,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0289572611351875,0.0172914028690512,-0.00493326573032529,0.0628477880007004,1.02938059897672,0.995078882839473,1.06486474170371,0.0940005010376093,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.173970596326779,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0423806260688446,0.0172395052641984,0.00859181663972707,0.0761694354979622,1.04329150713131,1.00862883223076,1.07914540420683,0.0139579589191243,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.0201614962165129,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0197955265970358,0.0297358297137241,-0.0384856286922794,0.0780766818863511,1.01999275731259,0.962245533367112,1.08120556437357,0.505594601455621,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.821591227365385,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0365248115901098,0.0288428471231783,-0.0200061299829144,0.0930557531631339,1.03720003828071,0.980192664724052,1.09752292393696,0.205391871303822,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.381442046707098,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00605773775828945,0.034463185551374,-0.0614888647149247,0.0736043402315036,1.00607612295715,0.94036341689585,1.07638084063898,0.8604713647848,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.8604713647848,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0529076702990263,0.0258087273835507,-0.103491846457598,-0.00232349414045421,0.948467580167747,0.901683374625511,0.997679203082658,0.0403652658149857,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0527401725424997,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0491937691771887,0.0238049492169209,-0.0958506122961585,-0.00253692605821885,0.951996644218846,0.908599739559547,0.997466289219145,0.0387779576604254,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.100822689917106,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0371835614837421,0.0232316209778091,-0.082716701902733,0.00834957893524884,0.963499257762255,0.920611917885122,1.0083845338881,0.109474806396551,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.12937931665047,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0843413643985576,0.0242847765848981,-0.13193865187756,-0.0367440769195557,0.91911744856178,0.876394758603168,0.963922793875621,0.000514648877429127,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.00669043540657866,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0512530158845092,0.0243959118135772,-0.0990681244091357,-0.00343790735988272,0.95003826534852,0.905681006938434,0.996567995477218,0.0356510239799827,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.154487770579925,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0571743117279689,0.0288097384331546,-0.113640361460971,-0.000708261994966528,0.944429429891775,0.892578903939285,0.999291988763356,0.0471947712954147,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.0681702252044878,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.115714213426274,0.0210454970807396,-0.156962629741267,-0.0744657971112819,0.890729745528312,0.854735999926323,0.928239221978858,3.83495260624636e-08,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,2.49271919406013e-07,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0723384216875079,0.0198427994616998,-0.11122959398489,-0.0334472493901256,0.930216037255654,0.894733299961258,0.967105925313252,0.00026679416832253,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.00319481910252435,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.100103572973393,0.0191112097429442,-0.137560855770555,-0.0626462901762312,0.904743706187228,0.871481313716522,0.939275645962576,1.6236948692566e-07,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,8.80709122839172e-07,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00748163874329204,0.0242197488331762,-0.0399881966843393,0.0549514741709233,1.00750969613053,0.960800779720285,1.05648934641014,0.75739262390731,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.84790238048164,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0434380617780805,0.0240491094875468,-0.0905734502339326,0.00369732667777169,0.957491857597533,0.913407241461444,1.00370417022173,0.0708834676324235,85053,"completed","s2_detectability","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.226134186875884,FALSE,FALSE
