"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0157383326159736,0.0154186754696647,-0.0144817159938804,0.0459583812258276,1.01586283245519,0.98562263969801,1.0470308339103,0.307381516260248,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.831051218111401,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.018716074903395,0.0159876377512074,-0.0126191192868444,0.0500512690936343,1.01889231844536,0.987460167936876,1.05132499547397,0.241735799156709,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.7196966734907,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0044891283650801,0.0189866817343788,-0.041702340750387,0.0327240840202268,0.995520932710875,0.959155239514486,1.03326540546992,0.813094638481256,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.98885387890895,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.000893808547208023,0.0129100861216962,-0.0261971123830429,0.0244094952886268,0.999106590780668,0.974143055024173,1.02470984584148,0.944803875092355,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.944803875092355,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0150374562930269,0.0119794259935591,-0.0385166997958657,0.00844178720981199,0.985075041652623,0.962215635800947,1.00847751957302,0.209379482649864,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.340241659306028,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.00185256049864058,0.0120905610090562,-0.025549624629275,0.0218445036319938,0.998149154432392,0.974774004966857,1.02208484163257,0.878221868079104,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.878221868079104,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.000894389171850488,0.0144316098951907,-0.0291798248053562,0.0273910464616552,0.99910601067493,0.971241795395349,1.02776962986899,0.950583284443318,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.959722183530124,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0164804911384471,0.0148962093727528,-0.0456765250152106,0.0127155427383165,0.983654569184292,0.955350944346212,1.01279672899605,0.268573027840863,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.7196966734907,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.00561396190784791,0.0181603157264994,-0.0412075266796631,0.0299796028639673,0.994401766928842,0.959629960462623,1.03043351584657,0.757219979306768,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.98885387890895,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0201103127538956,0.012643902964211,-0.0448919071877685,0.00467128167997725,0.98009055085549,0.956100823874563,1.00468220912468,0.111718848617508,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.321809978464159,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0324369259128559,0.0113912704137945,-0.0547634056620498,-0.0101104461636619,0.968083508889266,0.946709107473176,0.989940492581464,0.00440606500511001,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.028639422533215,TRUE,TRUE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0162446191949496,0.0116801448176428,-0.0391372823717415,0.0066480439818424,0.983886613064501,0.961618686790369,1.00667019127777,0.16428936090946,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.361063982669466,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00757671067446045,0.0137483312591202,-0.0193695234409414,0.0345229447898623,1.00760548657643,0.980816860449269,1.03512577884712,0.581564860304852,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.959722183530124,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.00190073246097682,0.0134504637886175,-0.0282631570620272,0.0244616921400736,0.998101072787022,0.972132509602281,1.02476333386502,0.88762226483471,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.953961181141444,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.000228704107545892,0.0163710352302,-0.0323153435483743,0.0318579353332825,0.999771322043245,0.968201217926819,1.03237083146868,0.98885387890895,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.98885387890895,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.00908871334506013,0.0114526138791166,-0.0315354240769722,0.0133579973868519,0.99095246416545,0.968956631451482,1.01344761402229,0.42743245267961,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.572389152808906,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0093079099451337,0.0104882935243128,-0.0298645875120714,0.011248767621804,0.990735274558952,0.970576952890314,1.01131227290365,0.374832884530561,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.487282749889729,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.00672604421505633,0.0105530999030989,-0.0274097399503832,0.0139576515202706,0.993296524991492,0.972962498233636,1.01405551431979,0.523895285213566,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.681063870777636,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00594265061506084,0.0155506673092584,-0.0245360972466501,0.0364213984767718,1.0059603431928,0.97576246594428,1.03709278374145,0.702351866309,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.959722183530124,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00658435089510213,0.0162133325367366,-0.0251931969462731,0.0383618987364773,1.00660607538784,0.975121503332237,1.0391072164291,0.684663844038207,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.953961181141444,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0213303755955551,0.0188316272261266,-0.0155789355379371,0.0582396867290472,1.02155949421936,0.984541788348717,1.05996902577393,0.257344910232833,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.669096766605366,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0140720176390491,0.0131622362675564,-0.0117254914013683,0.0398695266794665,1.01417149454516,0.98834298427464,1.04067498501326,0.285015340520439,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.522379702101415,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.00356666008701635,0.0120784004366351,-0.0201065697596414,0.0272398899336741,1.0035730281878,0.980094219335656,1.02761428752098,0.767770506943473,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.782793921311835,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.016007579760784,0.0123361384701041,-0.00817080734891911,0.0401859668704872,1.01613638744765,0.99186248296616,1.04100434851348,0.194419067591251,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.361063982669466,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0152032292448019,0.0174478659769386,-0.0494004181666834,0.0189939596770795,0.984911756389762,0.951799935399855,1.01917549244973,0.3835621006668,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.831051218111401,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.000986479649594201,0.0170868817281091,-0.0325031931455952,0.0344761524447836,1.00098696638068,0.968019358799619,1.03507734401767,0.953961181141444,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.953961181141444,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0138838940785253,0.0197140901480743,-0.0247550125996762,0.0525228007567268,1.01398072293751,0.975548879939059,1.05392659212842,0.481269325639842,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.893785890473992,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0287990996036028,0.0142374313167303,0.00089424699044877,0.0567039522167568,1.02921780343894,1.0008946469485,1.05834244407761,0.0430964990204155,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.280127243632701,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0387787861348723,0.0134825343314736,0.0123535044248593,0.0652040678448853,1.03954049744163,1.01243012414292,1.06737681944818,0.00402464245554792,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.028639422533215,TRUE,TRUE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0248217114635821,0.0132698922793798,-0.00118679948272845,0.0508302224098927,1.025132334887,0.998813904485261,1.05214424760381,0.0614104655830342,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.199584013144861,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.000850405718131213,0.0168389782691532,-0.0321533852258618,0.0338541966621242,1.0008507674156,0.968358038870815,1.03443377183552,0.959722183530124,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.959722183530124,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00784328383575468,0.0170362664347626,-0.0255471848074085,0.0412337524789179,1.00787412296036,0.97477638324469,1.04209566952355,0.645238117008681,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.953961181141444,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.00132389321127736,0.0191611163811754,-0.0388789912219616,0.0362312047994069,0.998676982748738,0.96186709646626,1.03689555400766,0.944915833964383,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.98885387890895,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.00458826750739272,0.0140492370260319,-0.0321242660886819,0.0229477310738965,0.995422242511563,0.968386237031939,1.02321305590186,0.74398192844584,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.805980422482993,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0188200732077305,0.0132300877781716,-0.0447505687652504,0.0071104223497894,0.981355918581227,0.956235967207025,1.00713576142436,0.154875158012648,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.28762529345206,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.00371776769509529,0.0130588790561739,-0.0293127003236606,0.02187716493347,0.996289134646805,0.971112749712083,1.02211822479889,0.775879574628259,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.878221868079104,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0182517680017566,0.0157932521494176,-0.0492059734133748,0.0127024374098616,0.981913786763351,0.951985025897848,1.01278345604924,0.247816674298309,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.831051218111401,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0236953531134975,0.0160121187254217,-0.0550785291315033,0.00768782290450835,0.976583177468729,0.946410824215162,1.0077174500892,0.138916295456326,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.7196966734907,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0564523501300634,0.0198417642614991,-0.0953414934723356,-0.0175632067877911,0.945111517863123,0.909062442565688,0.982590127336596,0.00443936425342439,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.0577117352945171,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0379940288068085,0.0131821785348574,-0.0638306239729059,-0.012157433640711,0.96271868945332,0.93816388854656,0.987916169379101,0.00394875344547395,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0513337947911614,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0233160318833025,0.0123712145518626,-0.0475631668499711,0.000931103083366074,0.976953686467516,0.953550238465376,1.00093153669441,0.0594703106908567,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.154622807796228,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0429162478263431,0.0124799907088616,-0.0673765801431062,-0.01845591550958,0.957991620587813,0.934843091696935,0.981713351970714,0.000584289087101053,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.00759575813231369,TRUE,TRUE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00861731381572734,0.0182260260418255,-0.0271050408075398,0.0443396684389944,1.00865454974547,0.973259004243137,1.04533736270277,0.636353967463309,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.959722183530124,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0179613757934363,0.0175491511289914,-0.0523570799655099,0.0164343283786373,0.982198968281511,0.948989941039268,1.01657011478623,0.306076357466949,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.7196966734907,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0182957746352147,0.0205483598744012,-0.0219782706599795,0.058569819930409,1.01846416771291,0.978261491796846,1.06031901451003,0.373263811594203,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.808738258454107,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0112187344536429,0.0145379183280286,-0.0172750618794779,0.0397125307867636,1.01128190044819,0.98287329647366,1.04051161613943,0.440299348314543,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.572389152808906,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.00384681357632197,0.013953912948342,-0.0235023532458355,0.0311959803984794,1.00385422206031,0.97677167608226,1.03168767463671,0.782793921311835,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.782793921311835,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0131059451687287,0.0136235328534755,-0.0135956885662816,0.0398075789037389,1.01319220449284,0.986496315383199,1.04061051950945,0.33604567477016,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.546074221501509,FALSE,FALSE
