"model_id","region","unit_label","unit_class","outcome","contrast","estimate","standard_error","conf_low","conf_high","p_value","n","status","multiplicity_family","q_value","pooling_family_id_v2","component_evidence_id","partial_pool_estimate_v2","partial_pool_standard_error_v2","partial_pool_conf_low_v2","partial_pool_conf_high_v2","pooling_reason_code_v2"
"M11","WCVI","Brant","species","detection","active_near","0.223342595282606","0.323350667659157","-0.410424713329341","0.857109903894553","0.489745751779316","8584","completed","M11_WCVI_detection","0.55831015702842","pf2_91a7602799863c6b7e560c5a","ce2_f1018909c7768a30eb2d87f1","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Brant","species","positive_count","active_near","0.768659607991887","0.386212681084339","0.0116827530665821","1.52563646291719","0.0478856393480021","235","completed","M12_WCVI_positive_count","0.103138300134158","pf2_c415098f6f092326d86b4aa9","ce2_b790f53751a2b5a01ddb5c98","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Brant","species","detection","active_near","137.366623593611","41393.0002556856","-80992.9138775502","81267.6471247374","0.997352148762324","861","failed_geometry","M11_CC_detection","0.997629798174629","pf2_e28aa8a93065ca93d76aa9b1","ce2_c10b93165a235388d7120cdd","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Brant","species","detection","active_near","-1.04308619154904","0.405745189650578","-1.83834676326417","-0.247825619833905","0.0101466461759022","9007","completed","M11_NA_detection","0.0289179416013214","pf2_7512ad88c8966f79d2d41477","ce2_fe509770566db8cf5ff9f6ca","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Brant","species","positive_count","active_near","1.00858066461275","0.629593441841256","-0.225422481396115","2.24258381062161","0.109802088754868","524","completed","M12_NA_positive_count","0.287576899119892","pf2_ccfcd821294d4a4907199d60","ce2_9cd476bf977c9432bd16f598","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Western Gull","species","detection","active_near","0.463602033350975","0.160452210543344","0.149115700686021","0.778088366015928","0.00386043428200875","216824","completed","M11_SoG_detection","0.00579065142301313","pf2_9998fb16c88151e769fb6161","ce2_c6b3987430d169110b8e1a9c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Western Gull","species","positive_count","active_near","0.0339525155673053","0.064342030244475","-0.0921578637118658","0.160062894846476","0.597889587570644","712","completed","M12_SoG_positive_count","0.69550421411279","pf2_14b77668b36fcb5b883340d2","ce2_ceec337e98f1474fc3271778","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Western Gull","species","detection","active_near","1.05214137836624","0.352473261782044","0.361293785273428","1.74298897145904","0.00283555463397084","8561","completed","M11_WCVI_detection","0.00621640823601301","pf2_91a7602799863c6b7e560c5a","ce2_b18d44e45574ed5a565088f9","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Western Gull","species","positive_count","active_near","0.140346514730469","0.220879488286297","-0.292577282310672","0.573270311771611","0.526064988181243","190","completed","M12_WCVI_positive_count","0.61374248621145","pf2_c415098f6f092326d86b4aa9","ce2_374a511a94af2bd2cc74b4ba","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Western Gull","species","detection","active_near","-0.543694555620472","1.2564740320204","-3.00638365838045","1.91899454713951","0.665222181087684","8984","completed","M11_NA_detection","0.758353286439959","pf2_7512ad88c8966f79d2d41477","ce2_a911beadfe43f027185ecbec","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Horned Grebe","species","detection","active_near","0.101675872963178","0.0425519933796186","0.0182739659391256","0.185077779987231","0.0168736071101634","217142","completed","M11_SoG_detection","0.0240448901319829","pf2_9998fb16c88151e769fb6161","ce2_81aa0ceedb89f22267ead7fd","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Horned Grebe","species","positive_count","active_near","-0.0174923900741083","0.0387675320751819","-0.0934767529414647","0.0584919727932482","0.651844011827243","13054","completed","M12_SoG_positive_count","0.728531542630448","pf2_14b77668b36fcb5b883340d2","ce2_16babcc74bb4ab81e2232c47","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Horned Grebe","species","detection","active_near","1.5058410744865","0.187849942114637","1.13765518794182","1.87402696103119","1.09074569146495e-15","8580","completed","M11_WCVI_detection","2.07241681378341e-14","pf2_91a7602799863c6b7e560c5a","ce2_29fcf23aef3979a4fc0fba0c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Horned Grebe","species","positive_count","active_near","0.23388343664993","0.177058056335702","-0.113150353768045","0.580917227067906","0.186931222595181","765","completed","M12_WCVI_positive_count","0.277668546891354","pf2_c415098f6f092326d86b4aa9","ce2_77d544ac095359c98ef56efa","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Horned Grebe","species","detection","active_near","0.984965092077744","0.842384643642826","-0.666108809462195","2.63603899361768","0.242299647522894","861","completed","M11_CC_detection","0.403832745871491","pf2_e28aa8a93065ca93d76aa9b1","ce2_7f0ce9eefeb3535ef15bf046","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Horned Grebe","species","positive_count","active_near","0.157088666383605","0.872596289414365","-1.55320006086855","1.86737739363576","0.857979096630031","67","completed","M12_CC_positive_count","0.965226483708785","pf2_ad640f92d3d5c42f74654e10","ce2_d840786b8ee64a9fe2c06bdd","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Horned Grebe","species","detection","active_near","0.56118247751532","0.247945583754531","0.0752091333564388","1.0471558216742","0.0236154041166794","9006","completed","M11_NA_detection","0.0480742155232403","pf2_7512ad88c8966f79d2d41477","ce2_5901e4ee58f7fb74aacfedbf","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Horned Grebe","species","positive_count","active_near","-0.55190621789862","0.234076172077305","-1.01069551517014","-0.0931169206271029","0.0185516354981292","1173","completed","M12_NA_positive_count","0.1133711058219","pf2_ccfcd821294d4a4907199d60","ce2_a39ec767f7f2cd3cb1ec8239","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Rhinoceros Auklet","species","detection","active_near","-0.0908356245276727","0.146228513995144","-0.377443511958154","0.195772262902809","0.534474915540906","217200","completed","M11_SoG_detection","0.609301403716632","pf2_9998fb16c88151e769fb6161","ce2_b19529c9d19ce5b193102c79","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Rhinoceros Auklet","species","positive_count","active_near","-0.317588968329256","0.213012383785141","-0.735093240548132","0.0999153038896213","0.136154278917714","1816","completed","M12_SoG_positive_count","0.189287656056335","pf2_14b77668b36fcb5b883340d2","ce2_4445df3dcd5712f60e1eb185","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Rhinoceros Auklet","species","detection","active_near","-0.727482195541714","0.304055729911129","-1.32343142616753","-0.131532964915901","0.0167296999986927","8584","completed","M11_WCVI_detection","0.0288967545431965","pf2_91a7602799863c6b7e560c5a","ce2_421a0bd52e6c94c8b668ed27","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Rhinoceros Auklet","species","positive_count","active_near","0.0686456788768938","0.370129778611072","-0.656808687200808","0.794100044954596","0.852963185461891","413","completed","M12_WCVI_positive_count","0.874483902063764","pf2_c415098f6f092326d86b4aa9","ce2_92c65831e2d31c8c6b433806","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Rhinoceros Auklet","species","detection","active_near","0.861316578653701","0.868086116141953","-0.840132208984526","2.56276536629193","0.321099110547284","861","completed","M11_CC_detection","0.452832078976939","pf2_e28aa8a93065ca93d76aa9b1","ce2_372cc8c3ba4685fbc13495e0","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Rhinoceros Auklet","species","positive_count","active_near","0.982556815734537","1.78128136901493","-2.50875466753474","4.47386829900381","0.58334070185636","87","completed","M12_CC_positive_count","0.823541406533374","pf2_ad640f92d3d5c42f74654e10","ce2_8bc17457715d03169126ee13","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Rhinoceros Auklet","species","detection","active_near","0.000107600849266416","1.09882539828022","-2.15359017977996","2.1538053814785","0.999921868336538","9007","completed","M11_NA_detection","0.999946081644531","pf2_7512ad88c8966f79d2d41477","ce2_aed995b5775206eb2c07765c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Rhinoceros Auklet","species","positive_count","active_near","0.814206715229951","1.65327714561117","-2.42621649016795","4.05462992062785","0.622951325382349","215","completed","M12_NA_positive_count","0.7967982068844","pf2_ccfcd821294d4a4907199d60","ce2_2c22d3f7917392f2b604c7fa","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Glaucous-winged Gull","species","detection","active_near","0.576154733578653","0.0244435793932527","0.528245317967878","0.624064149189429","7.68335445157702e-123","217037","completed","M11_SoG_detection","1.09487800934972e-121","pf2_9998fb16c88151e769fb6161","ce2_19f7a9532100aa05459309e6","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Glaucous-winged Gull","species","positive_count","active_near","0.219103656666032","0.0217966569151451","0.176382209112347","0.261825104219716","9.26600236324715e-24","85053","completed","M12_SoG_positive_count","1.05632426941018e-22","pf2_14b77668b36fcb5b883340d2","ce2_bd86130036a4001efb1f748b","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Glaucous-winged Gull","species","detection","active_near","0.00524744786802894","0.12939340745136","-0.248363630736636","0.258858526472694","0.967651286456659","8568","completed","M11_WCVI_detection","0.975774737777993","pf2_91a7602799863c6b7e560c5a","ce2_c085482bc7876a27c6489e8b","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Glaucous-winged Gull","species","positive_count","active_near","0.942407829658052","0.129686898811577","0.688221507987361","1.19659415132874","4.39510391786706e-13","4075","completed","M12_WCVI_positive_count","4.9225163880111e-12","pf2_c415098f6f092326d86b4aa9","ce2_fa043651569b3457e5f66112","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Glaucous-winged Gull","species","detection","active_near","2.16782994499375","0.510803704937152","1.16665468331693","3.16900520667057","2.19610562253784e-05","861","completed","M11_CC_detection","0.000134206454710646","pf2_e28aa8a93065ca93d76aa9b1","ce2_3ad0bf5a7f1be67763e7c6ec","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Glaucous-winged Gull","species","positive_count","active_near","1.36977165550268","0.398918005056327","0.587892365592276","2.15165094541308","0.000656620712645352","441","completed","M12_CC_positive_count","0.00984931068968028","pf2_ad640f92d3d5c42f74654e10","ce2_0531523b3378457ad50be87d","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Glaucous-winged Gull","species","detection","active_near","-0.178548225622633","0.188471574606915","-0.547952511852188","0.190856060606921","0.343461326844843","8996","completed","M11_NA_detection","0.445975785241337","pf2_7512ad88c8966f79d2d41477","ce2_bec530fe191b3def68b7d0de","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Glaucous-winged Gull","species","positive_count","active_near","-0.436816097953143","0.175524210563076","-0.780843550656772","-0.092788645249515","0.0128676196726296","3687","completed","M12_NA_positive_count","0.101102725999232","pf2_ccfcd821294d4a4907199d60","ce2_947aef8b4f1f6a10ccfb9381","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","American Herring Gull","species","detection","active_near","1.06196217343101","0.085024437092256","0.895314276730193","1.22861007013184","8.45666604683671e-36","217179","completed","M11_SoG_detection","3.21353309779795e-35","pf2_9998fb16c88151e769fb6161","ce2_b5d098b3fb875f1e95ea07d6","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","American Herring Gull","species","positive_count","active_near","0.409459638930401","0.0704918251522338","0.271295661632023","0.54762361622878","7.42379908156227e-09","1851","completed","M12_SoG_positive_count","2.64472842280656e-08","pf2_14b77668b36fcb5b883340d2","ce2_e43a8daf8e0293b2c3a08c70","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","American Herring Gull","species","detection","active_near","0.57368839648179","0.220332122713511","0.141837435963309","1.00553935700027","0.00922116606826838","8583","completed","M11_WCVI_detection","0.0175202155297099","pf2_91a7602799863c6b7e560c5a","ce2_95d2b661adcced3efde12d8a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","American Herring Gull","species","positive_count","active_near","0.57928666914354","0.260174441690993","0.0693447634291944","1.08922857485789","0.0264497649713978","501","completed","M12_WCVI_positive_count","0.0617161182665949","pf2_c415098f6f092326d86b4aa9","ce2_99ff92c97fa0aa07fba1ff4a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","American Herring Gull","species","detection","active_near","2.92831014532442","1.00431121470473","0.959860164503142","4.8967601261457","0.00354846339640781","861","completed","M11_CC_detection","0.0114803227530841","pf2_e28aa8a93065ca93d76aa9b1","ce2_059f026c30b93700d899b247","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","American Herring Gull","species","positive_count","active_near","-0.802662827900886","0.986152198762392","-2.73552113747517","1.1301954816734","0.419968998144919","67","completed","M12_CC_positive_count","0.802877125656264","pf2_ad640f92d3d5c42f74654e10","ce2_4c17fd43da7e003af8d01ff9","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","American Herring Gull","species","detection","active_near","0.0898033184752341","0.501558566298945","-0.893251471470698","1.07285810842117","0.857899604570365","9006","completed","M11_NA_detection","0.922646744537939","pf2_7512ad88c8966f79d2d41477","ce2_146d4ec89a466aa69c2ac256","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","American Herring Gull","species","positive_count","active_near","1.3174663823815","0.477671136936712","0.38123095398555","2.25370181077746","0.0065472008725895","178","completed","M12_NA_positive_count","0.0900240119981057","pf2_ccfcd821294d4a4907199d60","ce2_c928f218eee3d1f5fcf93b2d","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Great Blue Heron","species","detection","active_near","0.00249419256920055","0.029162037981358","-0.0546634018742611","0.0596517870126622","0.931841042378369","217200","completed","M11_SoG_detection","0.948481060992268","pf2_9998fb16c88151e769fb6161","ce2_ac74b9a60f61a08f46dc9d0f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Great Blue Heron","species","positive_count","active_near","0.0366337158721536","0.0199716207354822","-0.00251066076939153","0.0757780925136988","0.0666170780592071","50285","completed","M12_SoG_positive_count","0.105477040260411","pf2_14b77668b36fcb5b883340d2","ce2_b3c87d29c30f8a25f96e957f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Great Blue Heron","species","detection","active_near","0.422197544375214","0.201946368498872","0.0263826621174236","0.818012426633004","0.0365601746343916","8584","completed","M11_WCVI_detection","0.05788694317112","pf2_91a7602799863c6b7e560c5a","ce2_348fe337b296c350d5aad9c6","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Great Blue Heron","species","positive_count","active_near","0.0188023266244734","0.085444203771857","-0.148668312768366","0.186272966017313","0.825894773353282","714","completed","M12_WCVI_positive_count","0.872643534109128","pf2_c415098f6f092326d86b4aa9","ce2_5fa3cf57099c9da3a77b1c99","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Great Blue Heron","species","detection","active_near","0.126163623843486","0.765430907330229","-1.37408095452376","1.62640820221074","0.869080209685588","861","completed","M11_CC_detection","0.975498194545048","pf2_e28aa8a93065ca93d76aa9b1","ce2_d9dfd2643bfe346853bcaceb","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Great Blue Heron","species","positive_count","active_near","0.295178097948819","0.621036677223036","-0.922053789408331","1.51240998530597","0.636729709125891","82","completed","M12_CC_positive_count","0.823541406533374","pf2_ad640f92d3d5c42f74654e10","ce2_d911b511b102d82ea3c08360","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Great Blue Heron","species","detection","active_near","-0.376163251704563","0.22625532876499","-0.819623696083942","0.0672971926748167","0.096400373348588","9007","completed","M11_NA_detection","0.161612390613809","pf2_7512ad88c8966f79d2d41477","ce2_b0951dc5558bf6558708e9b8","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Great Blue Heron","species","positive_count","active_near","-0.157426679074181","0.183287521075173","-0.51667022038152","0.201816862233158","0.39046167878434","3015","completed","M12_NA_positive_count","0.623497686696136","pf2_ccfcd821294d4a4907199d60","ce2_48348ebe8ef5eccf77b7560a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Northern Pintail","species","detection","active_near","0.593006208496369","0.0433165915470238","0.508105689064202","0.677906727928535","1.16432651853157e-42","217200","completed","M11_SoG_detection","5.10512396586918e-42","pf2_9998fb16c88151e769fb6161","ce2_e920eb3ed0bedd4f80100d6c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Northern Pintail","species","positive_count","active_near","0.161670527086012","0.0603031078632749","0.0434764356739934","0.279864618498031","0.00734947395064804","14278","completed","M12_SoG_positive_count","0.0139640005062313","pf2_14b77668b36fcb5b883340d2","ce2_6f1f95617f8f21bac8b0b263","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Northern Pintail","species","detection","active_near","1.49929206885748","0.267858067570648","0.974290256419005","2.02429388129595","2.17668419609904e-08","8584","completed","M11_WCVI_detection","1.37856665752939e-07","pf2_91a7602799863c6b7e560c5a","ce2_3c2d50275f5e4b76ab1579c3","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Northern Pintail","species","positive_count","active_near","0.38575808737668","0.406822058648201","-0.411613147573793","1.18312932232715","0.343998290536445","261","completed","M12_WCVI_positive_count","0.438455792020981","pf2_c415098f6f092326d86b4aa9","ce2_b81a21190b6cdaa44bf5f622","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Northern Pintail","species","detection","active_near","20.3938442092367","3921.77368210536","-7666.28257271727","7707.07026113574","0.99585089262854","861","completed","M11_CC_detection","0.997629798174629","pf2_e28aa8a93065ca93d76aa9b1","ce2_81f1433632dcd96359550d17","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Northern Pintail","species","detection","active_near","-2.27655884612308","0.328959247212303","-2.92131897065919","-1.63179872158696","4.50087323608663e-12","9007","completed","M11_NA_detection","2.56549774456938e-10","pf2_7512ad88c8966f79d2d41477","ce2_93d871122f8b4e5b78d23d1f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Northern Pintail","species","positive_count","active_near","-0.408384753097619","0.415377660563173","-1.22252496780144","0.405755461606199","0.32571697754361","1279","completed","M12_NA_positive_count","0.55982605515308","pf2_ccfcd821294d4a4907199d60","ce2_a5b59ab17d58b82ad8730a03","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Mallard","species","detection","active_near","0.430467970200165","0.0255951752801584","0.380301426651055","0.480634513749276","1.79153340458712e-63","217200","completed","M11_SoG_detection","1.70195673435776e-62","pf2_9998fb16c88151e769fb6161","ce2_0f21935bd69f67e22d38689c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Mallard","species","positive_count","active_near","0.484121878949318","0.0244618983304579","0.43617655822162","0.532067199677015","5.71984503527196e-87","81526","completed","M12_SoG_positive_count","1.63015583505251e-85","pf2_14b77668b36fcb5b883340d2","ce2_f7a1bff5438278a8182a3b3f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Mallard","species","detection","active_near","0.622030738196982","0.161750716818939","0.304999333231862","0.939062143162101","0.000120251191104766","8584","completed","M11_WCVI_detection","0.000428394868310729","pf2_91a7602799863c6b7e560c5a","ce2_b86a9e59b4534d927736ba7f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Mallard","species","positive_count","active_near","0.766274863293305","0.172587816809302","0.428002742347074","1.10454698423954","9.91403821079112e-06","1120","completed","M12_WCVI_positive_count","5.04714672549366e-05","pf2_c415098f6f092326d86b4aa9","ce2_c6d294fdf778c050ad4cb990","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Mallard","species","detection","active_near","3.23155368563142","0.64379931120735","1.96970703566502","4.49340033559783","5.18048708740763e-07","861","completed","M11_CC_detection","9.49755966024731e-06","pf2_e28aa8a93065ca93d76aa9b1","ce2_8b0288846765fc9ef28bd019","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Mallard","species","positive_count","active_near","0.423265738770484","0.725193788357243","-0.998114086409712","1.84464556395068","0.56043103271776","164","completed","M12_CC_positive_count","0.823541406533374","pf2_ad640f92d3d5c42f74654e10","ce2_ebd898416b412fb00759e58a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Mallard","species","detection","active_near","-0.625031406527136","0.2027518554557","-1.02242504322031","-0.227637769833964","0.00205103752495096","9007","completed","M11_NA_detection","0.0068770081718944","pf2_7512ad88c8966f79d2d41477","ce2_b34d4e9098b8d0a82ad7c26b","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Mallard","species","positive_count","active_near","-1.16317541012317","0.187627035399988","-1.53092439950715","-0.795426420739192","6.34228616165493e-10","3462","completed","M12_NA_positive_count","3.48825738891021e-08","pf2_ccfcd821294d4a4907199d60","ce2_e345767fa5141bf51a319237","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Common Goldeneye","species","detection","active_near","0.3193432851243","0.0354897683198493","0.249783339217395","0.388903231031204","2.29492590221345e-19","216892","completed","M11_SoG_detection","6.54053882130834e-19","pf2_9998fb16c88151e769fb6161","ce2_7164837cdcfa842661b9192d","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Common Goldeneye","species","positive_count","active_near","0.0573707636033972","0.0346309977115086","-0.0105059919111596","0.125247519117954","0.0976090511995494","21195","completed","M12_SoG_positive_count","0.142659382522418","pf2_14b77668b36fcb5b883340d2","ce2_6688fd4f7479459ad02bbef3","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Common Goldeneye","species","detection","active_near","0.763587387829919","0.241138806387469","0.290955327310479","1.23621944834936","0.00154238369063496","8570","completed","M11_WCVI_detection","0.0035166348146477","pf2_91a7602799863c6b7e560c5a","ce2_46114d09e68a5f842ed37753","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Common Goldeneye","species","positive_count","active_near","0.231774424335102","0.244929147995271","-0.248286705735629","0.711835554405833","0.344500979445057","485","completed","M12_WCVI_positive_count","0.438455792020981","pf2_c415098f6f092326d86b4aa9","ce2_29358b6a4129361270760076","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Common Goldeneye","species","detection","active_near","0.707251196070879","0.699997543407256","-0.664743989007343","2.0792463811491","0.312321696468946","850","completed","M11_CC_detection","0.452832078976939","pf2_e28aa8a93065ca93d76aa9b1","ce2_61803ebb800026b8c635baf9","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Common Goldeneye","species","positive_count","active_near","-0.442520127476838","0.483568519449053","-1.39031442559698","0.505274170643306","0.362815239288057","107","completed","M12_CC_positive_count","0.787801200094722","pf2_ad640f92d3d5c42f74654e10","ce2_552045ee84231126f9328254","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Common Goldeneye","species","detection","active_near","-0.300827661903688","0.266856027077645","-0.823865474975872","0.222210151168497","0.259614296220386","9001","completed","M11_NA_detection","0.352333687727667","pf2_7512ad88c8966f79d2d41477","ce2_14cce546c195dd1b68382977","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Common Goldeneye","species","positive_count","active_near","-0.472924760210739","0.236037747013356","-0.935558744356917","-0.0102907760645611","0.0453439741882223","1202","completed","M12_NA_positive_count","0.17813704145373","pf2_ccfcd821294d4a4907199d60","ce2_4a5df7077b8c5a0e9b3187bf","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Pigeon Guillemot","species","detection","active_near","0.00721422572752783","0.067443154614732","-0.124974357317347","0.139402808772403","0.914814762014556","217200","completed","M11_SoG_detection","0.94808075336054","pf2_9998fb16c88151e769fb6161","ce2_9af8ada6f40eec791903bac1","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Pigeon Guillemot","species","positive_count","active_near","-0.0849148775116371","0.0625881064693086","-0.207587566191482","0.0377578111682078","0.174917040122572","6342","completed","M12_SoG_positive_count","0.22659707470424","pf2_14b77668b36fcb5b883340d2","ce2_8c5eb0e69963edd47b14fbbf","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Pigeon Guillemot","species","detection","active_near","0.501312667182839","0.217957787565274","0.0741154035549016","0.928509930810776","0.0214456843395026","8584","completed","M11_WCVI_detection","0.0349258287814757","pf2_91a7602799863c6b7e560c5a","ce2_f47fe3b6fb2a70163f3e5dee","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Pigeon Guillemot","species","positive_count","active_near","-0.00475460826853946","0.190270351656527","-0.377684497515332","0.368175280978253","0.980073279062536","565","completed","M12_WCVI_positive_count","0.980073279062536","pf2_c415098f6f092326d86b4aa9","ce2_8364699cce8ee7bdcaa5c4d2","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Pigeon Guillemot","species","detection","active_near","-1.01565085239776","1.05792077906749","-3.08917557937005","1.05787387457452","0.337032901355438","861","completed","M11_CC_detection","0.463420239363727","pf2_e28aa8a93065ca93d76aa9b1","ce2_ab14c0f71ea8f6c96fc82fae","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Pigeon Guillemot","species","positive_count","active_near","0.715599712056799","1.44425151769894","-2.11513326263313","3.54633268674673","0.623190509968249","71","completed","M12_CC_positive_count","0.823541406533374","pf2_ad640f92d3d5c42f74654e10","ce2_85715fa8ac52d659e8755b45","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Pigeon Guillemot","species","detection","active_near","1.12725801246549","0.333557633405132","0.473485050991435","1.78103097393955","0.000726178150046511","9007","completed","M11_NA_detection","0.00318401188866547","pf2_7512ad88c8966f79d2d41477","ce2_08e9e499421468866aa558ba","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
